user_id,group,price,promo_flag,country,device,converted
655,B_treatment,22.0,1,LT,Android,0
656,A_control,20.0,0,DE,Web,0
657,B_treatment,22.0,1,LT,Android,0
658,A_control,20.0,0,DE,Web,0
659,B_treatment,22.0,1,LT,Android,0
660,A_control,20.0,0,DE,Android,0
661,A_control,20.0,0,FR,Android,0
662,B_treatment,22.0,1,NL,iOS,0
663,A_control,20.0,0,FR,iOS,0
664,A_control,20.0,0,LT,Android,0
665,A_control,20.0,0,PL,iOS,0
666,B_treatment,22.0,1,PL,iOS,1
667,B_treatment,22.0,1,PL,iOS,0
668,B_treatment,22.0,1,DE,Android,0
669,A_control,20.0,0,LT,iOS,0
670,A_control,20.0,0,NL,Web,0
671,A_control,20.0,0,PL,Android,0
672,B_treatment,22.0,1,DE,Web,0
673,B_treatment,22.0,1,PL,Android,0
674,B_treatment,22.0,1,FR,Android,0
675,B_treatment,22.0,1,NL,Android,0
676,A_control,20.0,0,LT,Web,1
677,B_treatment,22.0,1,FR,iOS,0
678,A_control,20.0,0,DE,iOS,0
679,A_control,20.0,0,DE,Web,0
680,A_control,20.0,0,NL,iOS,0
681,A_control,20.0,0,LT,Web,0
682,A_control,20.0,0,FR,Web,0
683,A_control,20.0,0,NL,Android,0
684,A_control,20.0,0,LT,iOS,0
685,B_treatment,22.0,1,DE,Android,0
686,A_control,20.0,0,FR,Android,0
687,A_control,20.0,0,FR,Android,0
688,B_treatment,22.0,1,FR,iOS,0
689,B_treatment,22.0,1,PL,iOS,0
690,B_treatment,22.0,1,PL,iOS,0
691,A_control,20.0,0,LT,Android,0
692,B_treatment,22.0,1,FR,iOS,0
693,A_control,20.0,0,NL,iOS,0
694,A_control,20.0,0,DE,Web,0
695,B_treatment,22.0,1,LT,iOS,0
696,B_treatment,22.0,1,PL,Android,0
697,B_treatment,22.0,1,PL,Android,0
698,B_treatment,22.0,1,PL,iOS,0
699,B_treatment,22.0,1,DE,Android,0
700,A_control,20.0,0,LT,Web,0
701,A_control,20.0,0,NL,Android,0
702,A_control,20.0,0,DE,Android,0
703,A_control,20.0,0,NL,Web,0
704,B_treatment,22.0,1,FR,Android,0
705,A_control,20.0,0,PL,Android,1
706,B_treatment,22.0,1,FR,iOS,1
707,B_treatment,22.0,1,FR,iOS,0
708,B_treatment,22.0,1,PL,Android,0
709,A_control,20.0,0,NL,Web,0
710,A_control,20.0,0,LT,Android,0
711,B_treatment,22.0,1,PL,Android,0
712,B_treatment,22.0,1,NL,Web,0
713,B_treatment,22.0,1,LT,Android,0
714,B_treatment,22.0,1,FR,Android,0
715,B_treatment,22.0,1,PL,iOS,0
716,A_control,20.0,0,LT,Web,0
717,B_treatment,22.0,1,NL,iOS,0
718,A_control,20.0,0,PL,Android,0
719,B_treatment,22.0,1,FR,iOS,0
720,B_treatment,22.0,1,NL,Android,0
721,B_treatment,22.0,1,PL,iOS,0
722,A_control,20.0,0,DE,Android,0
723,A_control,20.0,0,NL,Android,0
724,B_treatment,22.0,1,PL,Web,0
725,A_control,20.0,0,LT,Web,0
726,A_control,20.0,0,DE,iOS,0
727,A_control,20.0,0,DE,iOS,0
728,A_control,20.0,0,DE,Web,0
729,A_control,20.0,0,FR,Web,0
730,B_treatment,22.0,1,NL,Android,0
731,A_control,20.0,0,LT,iOS,0
732,A_control,20.0,0,LT,iOS,1
733,A_control,20.0,0,FR,Web,0
734,A_control,20.0,0,NL,iOS,1
735,A_control,20.0,0,PL,iOS,0
736,B_treatment,22.0,1,PL,iOS,0
737,A_control,20.0,0,NL,Android,0
738,A_control,20.0,0,FR,Android,0
739,A_control,20.0,0,PL,Android,0
740,A_control,20.0,0,PL,Android,0
741,A_control,20.0,0,PL,Android,0
742,A_control,20.0,0,NL,Web,0
743,B_treatment,22.0,1,FR,Android,0
744,A_control,20.0,0,LT,iOS,0
745,B_treatment,22.0,1,FR,Android,0
746,A_control,20.0,0,FR,iOS,0
747,A_control,20.0,0,FR,Web,0
748,A_control,20.0,0,PL,Android,0
749,B_treatment,22.0,1,LT,Web,0
750,B_treatment,22.0,1,FR,Web,0
751,A_control,20.0,0,NL,Android,0
752,A_control,20.0,0,FR,iOS,0
753,A_control,20.0,0,DE,Web,0
754,A_control,20.0,0,NL,Android,0
755,B_treatment,22.0,1,FR,Android,0
756,A_control,20.0,0,DE,Android,0
757,A_control,20.0,0,LT,iOS,0
758,B_treatment,22.0,1,DE,Web,0
759,A_control,20.0,0,FR,Web,0
760,A_control,20.0,0,LT,Web,0
761,B_treatment,22.0,1,PL,Web,0
762,A_control,20.0,0,DE,iOS,0
763,A_control,20.0,0,LT,iOS,0
764,A_control,20.0,0,LT,iOS,0
765,B_treatment,22.0,1,NL,Android,0
766,A_control,20.0,0,LT,Android,0
767,A_control,20.0,0,NL,Android,0
768,A_control,20.0,0,PL,Android,0
769,A_control,20.0,0,FR,Android,0
770,B_treatment,22.0,1,PL,iOS,0
771,A_control,20.0,0,FR,Web,0
772,B_treatment,22.0,1,PL,iOS,0
773,B_treatment,22.0,1,NL,Web,0
774,B_treatment,22.0,1,LT,iOS,0
775,A_control,20.0,0,LT,Android,0
776,B_treatment,22.0,1,LT,Web,0
777,B_treatment,22.0,1,DE,iOS,1
778,A_control,20.0,0,LT,Android,0
779,B_treatment,22.0,1,NL,iOS,0
780,B_treatment,22.0,1,FR,iOS,0
781,A_control,20.0,0,FR,iOS,0
782,B_treatment,22.0,1,FR,Android,0
783,A_control,20.0,0,PL,iOS,0
784,B_treatment,22.0,1,FR,Web,0
785,B_treatment,22.0,1,LT,Web,1
786,A_control,20.0,0,PL,iOS,0
787,B_treatment,22.0,1,DE,Web,0
788,A_control,20.0,0,DE,Web,0
789,B_treatment,22.0,1,PL,iOS,0
790,B_treatment,22.0,1,NL,iOS,0
791,A_control,20.0,0,FR,Web,0
792,A_control,20.0,0,DE,iOS,0
793,A_control,20.0,0,LT,iOS,0
794,A_control,20.0,0,NL,iOS,1
795,A_control,20.0,0,FR,Android,0
796,A_control,20.0,0,PL,iOS,0
797,A_control,20.0,0,FR,iOS,0
798,A_control,20.0,0,LT,iOS,0
799,B_treatment,22.0,1,DE,iOS,0
800,B_treatment,22.0,1,LT,Android,0
801,B_treatment,22.0,1,PL,Android,0
802,A_control,20.0,0,DE,Web,0
803,B_treatment,22.0,1,NL,Android,0
804,B_treatment,22.0,1,FR,Android,0
805,A_control,20.0,0,FR,Android,1
806,A_control,20.0,0,DE,iOS,0
807,B_treatment,22.0,1,LT,Web,0
808,A_control,20.0,0,PL,iOS,0
809,B_treatment,22.0,1,DE,Android,0
810,B_treatment,22.0,1,DE,Android,0
811,A_control,20.0,0,DE,Web,0
812,A_control,20.0,0,LT,iOS,0
813,B_treatment,22.0,1,DE,Android,0
814,B_treatment,22.0,1,PL,Android,0
815,A_control,20.0,0,NL,iOS,0
816,B_treatment,22.0,1,NL,Android,0
817,B_treatment,22.0,1,DE,Android,0
818,B_treatment,22.0,1,LT,Android,1
819,B_treatment,22.0,1,PL,Android,1
820,A_control,20.0,0,LT,Android,0
821,A_control,20.0,0,NL,Android,0
822,B_treatment,22.0,1,NL,Android,0
823,A_control,20.0,0,PL,Android,0
824,B_treatment,22.0,1,FR,Android,0
825,B_treatment,22.0,1,PL,Android,0
826,A_control,20.0,0,FR,Web,0
827,B_treatment,22.0,1,LT,iOS,0
828,A_control,20.0,0,NL,Web,0
829,B_treatment,22.0,1,FR,Web,0
830,A_control,20.0,0,DE,Android,1
831,B_treatment,22.0,1,FR,Web,0
832,B_treatment,22.0,1,DE,iOS,0
833,A_control,20.0,0,LT,Android,0
834,B_treatment,22.0,1,DE,Android,1
835,B_treatment,22.0,1,LT,Android,0
836,B_treatment,22.0,1,FR,iOS,1
837,B_treatment,22.0,1,DE,Android,0
838,B_treatment,22.0,1,NL,Android,0
839,A_control,20.0,0,FR,iOS,0
840,B_treatment,22.0,1,LT,Android,0
841,A_control,20.0,0,PL,iOS,0
842,B_treatment,22.0,1,PL,Web,0
843,B_treatment,22.0,1,LT,Android,0
844,A_control,20.0,0,LT,Web,0
845,A_control,20.0,0,LT,Android,0
846,B_treatment,22.0,1,FR,iOS,1
847,A_control,20.0,0,FR,iOS,0
848,B_treatment,22.0,1,DE,Web,0
849,A_control,20.0,0,PL,iOS,0
850,B_treatment,22.0,1,DE,Android,0
851,A_control,20.0,0,FR,Android,0
852,A_control,20.0,0,DE,iOS,0
853,B_treatment,22.0,1,DE,iOS,0
854,B_treatment,22.0,1,DE,Android,0
855,A_control,20.0,0,LT,Android,0
856,A_control,20.0,0,LT,iOS,0
857,B_treatment,22.0,1,PL,Android,0
858,B_treatment,22.0,1,NL,iOS,0
859,A_control,20.0,0,PL,Android,0
860,B_treatment,22.0,1,LT,iOS,0
861,B_treatment,22.0,1,DE,Android,0
862,B_treatment,22.0,1,PL,Android,0
863,B_treatment,22.0,1,LT,iOS,0
864,B_treatment,22.0,1,NL,Android,0
865,A_control,20.0,0,DE,Android,0
866,B_treatment,22.0,1,FR,Web,0
867,B_treatment,22.0,1,FR,Android,0
868,B_treatment,22.0,1,FR,iOS,0
869,A_control,20.0,0,NL,Android,0
870,A_control,20.0,0,PL,Android,0
871,B_treatment,22.0,1,PL,Android,0
872,A_control,20.0,0,PL,Web,0
873,B_treatment,22.0,1,PL,Android,0
874,A_control,20.0,0,PL,iOS,0
875,B_treatment,22.0,1,NL,Web,0
876,B_treatment,22.0,1,NL,Web,0
877,A_control,20.0,0,DE,iOS,0
878,A_control,20.0,0,PL,Android,0
879,B_treatment,22.0,1,LT,iOS,0
880,B_treatment,22.0,1,FR,Web,0
881,A_control,20.0,0,LT,Web,0
882,B_treatment,22.0,1,PL,iOS,0
883,B_treatment,22.0,1,NL,iOS,0
884,A_control,20.0,0,DE,iOS,0
885,A_control,20.0,0,FR,Web,0
886,A_control,20.0,0,NL,Android,0
887,A_control,20.0,0,NL,Android,0
888,A_control,20.0,0,DE,Web,1
889,A_control,20.0,0,NL,Android,1
890,B_treatment,22.0,1,NL,Web,0
891,A_control,20.0,0,DE,Web,0
892,B_treatment,22.0,1,FR,iOS,0
893,A_control,20.0,0,FR,Android,0
894,A_control,20.0,0,NL,Android,0
895,B_treatment,22.0,1,PL,Android,0
896,B_treatment,22.0,1,PL,Android,0
897,A_control,20.0,0,NL,Android,0
898,A_control,20.0,0,FR,Web,0
899,A_control,20.0,0,DE,Web,0
900,B_treatment,22.0,1,LT,Web,0
901,A_control,20.0,0,LT,iOS,0
902,A_control,20.0,0,NL,Android,0
903,A_control,20.0,0,PL,Web,0
904,A_control,20.0,0,DE,Web,0
905,B_treatment,22.0,1,FR,Android,0
906,B_treatment,22.0,1,LT,Android,0
907,A_control,20.0,0,FR,Android,0
908,A_control,20.0,0,DE,Android,0
909,A_control,20.0,0,LT,Web,0
910,A_control,20.0,0,DE,iOS,1
911,B_treatment,22.0,1,FR,Android,0
912,B_treatment,22.0,1,PL,Android,0
913,B_treatment,22.0,1,LT,Web,0
914,B_treatment,22.0,1,DE,iOS,0
915,B_treatment,22.0,1,PL,Android,0
916,B_treatment,22.0,1,DE,iOS,0
917,A_control,20.0,0,FR,Android,0
918,A_control,20.0,0,PL,iOS,1
919,A_control,20.0,0,NL,iOS,0
920,B_treatment,22.0,1,FR,iOS,0
921,A_control,20.0,0,NL,Android,0
922,B_treatment,22.0,1,LT,Android,0
923,B_treatment,22.0,1,PL,Web,1
924,B_treatment,22.0,1,LT,iOS,0
925,A_control,20.0,0,NL,iOS,0
926,A_control,20.0,0,DE,Android,0
927,A_control,20.0,0,DE,Web,0
928,B_treatment,22.0,1,DE,iOS,0
929,B_treatment,22.0,1,LT,iOS,0
930,B_treatment,22.0,1,LT,Android,0
931,A_control,20.0,0,FR,iOS,0
932,A_control,20.0,0,DE,Android,0
933,A_control,20.0,0,LT,iOS,0
934,B_treatment,22.0,1,DE,iOS,1
935,B_treatment,22.0,1,PL,Web,0
936,A_control,20.0,0,PL,Android,0
937,B_treatment,22.0,1,LT,iOS,0
938,A_control,20.0,0,PL,Android,0
939,B_treatment,22.0,1,NL,Android,0
940,A_control,20.0,0,LT,Web,0
941,A_control,20.0,0,LT,Android,0
942,B_treatment,22.0,1,DE,Android,0
943,A_control,20.0,0,DE,iOS,0
944,A_control,20.0,0,LT,iOS,0
945,A_control,20.0,0,DE,iOS,0
946,A_control,20.0,0,PL,Android,0
947,B_treatment,22.0,1,DE,iOS,0
948,B_treatment,22.0,1,FR,iOS,0
949,B_treatment,22.0,1,LT,Web,0
950,A_control,20.0,0,DE,Android,0
951,B_treatment,22.0,1,DE,Web,0
952,A_control,20.0,0,LT,Android,1
953,A_control,20.0,0,DE,Android,0
954,A_control,20.0,0,DE,Android,0
955,B_treatment,22.0,1,DE,iOS,0
956,B_treatment,22.0,1,LT,iOS,0
957,B_treatment,22.0,1,PL,Android,1
958,B_treatment,22.0,1,PL,iOS,0
959,A_control,20.0,0,FR,iOS,0
960,B_treatment,22.0,1,NL,Android,0
961,B_treatment,22.0,1,PL,Web,0
962,A_control,20.0,0,FR,iOS,0
963,A_control,20.0,0,PL,Android,0
964,A_control,20.0,0,NL,Android,0
965,B_treatment,22.0,1,DE,Android,0
966,A_control,20.0,0,FR,iOS,0
967,B_treatment,22.0,1,PL,Android,0
968,A_control,20.0,0,DE,Web,0
969,B_treatment,22.0,1,DE,Web,0
970,A_control,20.0,0,FR,Web,0
971,A_control,20.0,0,DE,Web,0
972,A_control,20.0,0,DE,Web,0
973,A_control,20.0,0,FR,iOS,0
974,B_treatment,22.0,1,NL,Web,0
975,A_control,20.0,0,DE,Web,1
976,B_treatment,22.0,1,PL,Android,0
977,A_control,20.0,0,PL,Web,0
978,A_control,20.0,0,LT,iOS,0
979,B_treatment,22.0,1,PL,Android,0
980,A_control,20.0,0,LT,Web,0
981,B_treatment,22.0,1,DE,iOS,1
982,B_treatment,22.0,1,DE,iOS,0
983,B_treatment,22.0,1,LT,iOS,0
984,A_control,20.0,0,PL,Android,0
985,A_control,20.0,0,DE,Android,0
986,B_treatment,22.0,1,LT,Android,0
987,A_control,20.0,0,PL,Web,0
988,A_control,20.0,0,PL,Android,0
989,A_control,20.0,0,PL,Android,1
990,B_treatment,22.0,1,DE,Web,0
991,B_treatment,22.0,1,DE,Android,0
992,B_treatment,22.0,1,DE,Android,0
993,B_treatment,22.0,1,FR,Web,0
994,A_control,20.0,0,PL,Web,0
995,B_treatment,22.0,1,NL,Android,0
996,A_control,20.0,0,PL,Android,0
997,B_treatment,22.0,1,FR,Web,0
998,A_control,20.0,0,FR,Android,0
999,B_treatment,22.0,1,FR,Android,0
1000,A_control,20.0,0,FR,iOS,0
1001,A_control,20.0,0,NL,Web,0
1002,A_control,20.0,0,NL,Web,0
1003,A_control,20.0,0,NL,iOS,0
1004,A_control,20.0,0,PL,Web,0
1005,B_treatment,22.0,1,DE,Android,0
1006,A_control,20.0,0,DE,Android,0
1007,B_treatment,22.0,1,NL,iOS,0
1008,A_control,20.0,0,FR,Android,0
1009,B_treatment,22.0,1,DE,Web,0
1010,A_control,20.0,0,DE,Android,0
1011,B_treatment,22.0,1,PL,Android,0
1012,B_treatment,22.0,1,PL,Android,0
1013,A_control,20.0,0,FR,Android,0
1014,B_treatment,22.0,1,NL,Android,0
1015,A_control,20.0,0,DE,Web,0
1016,A_control,20.0,0,DE,Android,0
1017,B_treatment,22.0,1,FR,Android,0
1018,B_treatment,22.0,1,FR,Android,0
1019,A_control,20.0,0,PL,Android,0
1020,A_control,20.0,0,DE,Android,0
1021,B_treatment,22.0,1,LT,iOS,0
1022,B_treatment,22.0,1,PL,Web,0
1023,B_treatment,22.0,1,DE,iOS,0
1024,B_treatment,22.0,1,LT,Android,0
1025,B_treatment,22.0,1,FR,Android,0
1026,A_control,20.0,0,DE,Android,0
1027,B_treatment,22.0,1,DE,iOS,1
1028,A_control,20.0,0,PL,Android,0
1029,B_treatment,22.0,1,LT,iOS,0
1030,A_control,20.0,0,DE,Web,0
1031,B_treatment,22.0,1,FR,Web,0
1032,B_treatment,22.0,1,PL,Web,0
1033,B_treatment,22.0,1,NL,iOS,0
1034,B_treatment,22.0,1,PL,Web,0
1035,A_control,20.0,0,NL,iOS,0
1036,B_treatment,22.0,1,DE,Android,0
1037,A_control,20.0,0,DE,Android,0
1038,A_control,20.0,0,LT,Web,0
1039,A_control,20.0,0,FR,Android,0
1040,A_control,20.0,0,LT,iOS,0
1041,A_control,20.0,0,NL,Android,0
1042,B_treatment,22.0,1,FR,iOS,0
1043,B_treatment,22.0,1,PL,Android,0
1044,B_treatment,22.0,1,LT,iOS,0
1045,A_control,20.0,0,NL,iOS,0
1046,A_control,20.0,0,FR,Web,0
1047,A_control,20.0,0,NL,Android,0
1048,B_treatment,22.0,1,PL,iOS,0
1049,B_treatment,22.0,1,DE,Android,0
1050,A_control,20.0,0,FR,Web,0
1051,B_treatment,22.0,1,NL,iOS,0
1052,A_control,20.0,0,PL,Web,0
1053,A_control,20.0,0,NL,iOS,0
1054,A_control,20.0,0,DE,iOS,0
1055,A_control,20.0,0,NL,Android,0
1056,B_treatment,22.0,1,NL,Android,0
1057,B_treatment,22.0,1,DE,Web,0
1058,A_control,20.0,0,NL,Web,0
1059,B_treatment,22.0,1,LT,iOS,0
1060,B_treatment,22.0,1,FR,iOS,0
1061,B_treatment,22.0,1,DE,Web,0
1062,B_treatment,22.0,1,NL,Android,0
1063,A_control,20.0,0,DE,iOS,0
1064,B_treatment,22.0,1,FR,Android,0
1065,A_control,20.0,0,NL,iOS,0
1066,B_treatment,22.0,1,DE,Web,0
1067,A_control,20.0,0,DE,Web,0
1068,B_treatment,22.0,1,PL,iOS,0
1069,A_control,20.0,0,LT,Android,0
1070,A_control,20.0,0,FR,Web,1
1071,B_treatment,22.0,1,DE,Android,1
1072,B_treatment,22.0,1,DE,Android,0
1073,A_control,20.0,0,NL,iOS,0
1074,B_treatment,22.0,1,FR,Android,1
1075,B_treatment,22.0,1,DE,Web,0
1076,A_control,20.0,0,PL,Android,1
1077,B_treatment,22.0,1,NL,Android,0
1078,A_control,20.0,0,PL,iOS,0
1079,B_treatment,22.0,1,NL,Web,1
1080,A_control,20.0,0,PL,Android,0
1081,A_control,20.0,0,FR,iOS,0
1082,B_treatment,22.0,1,DE,Web,0
1083,B_treatment,22.0,1,DE,Web,1
1084,B_treatment,22.0,1,DE,Android,0
1085,B_treatment,22.0,1,PL,Android,0
1086,B_treatment,22.0,1,NL,Android,1
1087,B_treatment,22.0,1,DE,iOS,0
1088,B_treatment,22.0,1,DE,Android,0
1089,A_control,20.0,0,NL,Web,0
1090,A_control,20.0,0,FR,Android,0
1091,A_control,20.0,0,NL,Web,0
1092,B_treatment,22.0,1,PL,Web,0
1093,A_control,20.0,0,NL,iOS,0
1094,A_control,20.0,0,DE,Android,0
1095,B_treatment,22.0,1,NL,Android,1
1096,A_control,20.0,0,LT,Web,0
1097,A_control,20.0,0,PL,iOS,0
1098,B_treatment,22.0,1,DE,iOS,0
1099,B_treatment,22.0,1,NL,iOS,1
1100,A_control,20.0,0,LT,Android,1
1101,A_control,20.0,0,LT,Web,0
1102,A_control,20.0,0,FR,Android,0
1103,B_treatment,22.0,1,DE,Web,0
1104,B_treatment,22.0,1,PL,Web,0
1105,A_control,20.0,0,DE,Web,0
1106,B_treatment,22.0,1,FR,iOS,0
1107,A_control,20.0,0,LT,iOS,0
1108,A_control,20.0,0,FR,Web,0
1109,B_treatment,22.0,1,NL,Android,0
1110,A_control,20.0,0,FR,iOS,0
1111,A_control,20.0,0,LT,iOS,0
1112,A_control,20.0,0,DE,iOS,0
1113,B_treatment,22.0,1,FR,Web,0
1114,B_treatment,22.0,1,LT,Web,0
1115,B_treatment,22.0,1,PL,Web,0
1116,A_control,20.0,0,DE,iOS,0
1117,A_control,20.0,0,FR,Android,0
1118,B_treatment,22.0,1,FR,iOS,0
1119,A_control,20.0,0,DE,iOS,0
1120,B_treatment,22.0,1,FR,iOS,0
1121,B_treatment,22.0,1,PL,Web,0
1122,A_control,20.0,0,FR,iOS,0
1123,B_treatment,22.0,1,FR,Web,0
1124,A_control,20.0,0,PL,iOS,0
1125,A_control,20.0,0,NL,Android,0
1126,B_treatment,22.0,1,FR,Web,0
1127,B_treatment,22.0,1,NL,iOS,0
1128,B_treatment,22.0,1,NL,Android,0
1129,B_treatment,22.0,1,PL,iOS,0
1130,B_treatment,22.0,1,DE,iOS,0
1131,B_treatment,22.0,1,LT,Web,0
1132,B_treatment,22.0,1,NL,iOS,1
1133,A_control,20.0,0,PL,Android,0
1134,B_treatment,22.0,1,NL,Android,0
1135,B_treatment,22.0,1,DE,iOS,0
1136,A_control,20.0,0,PL,Web,0
1137,A_control,20.0,0,LT,iOS,0
1138,A_control,20.0,0,LT,Android,0
1139,A_control,20.0,0,FR,iOS,0
1140,B_treatment,22.0,1,PL,iOS,0
1141,A_control,20.0,0,LT,Android,0
1142,B_treatment,22.0,1,PL,Web,0
1143,B_treatment,22.0,1,LT,Web,0
1144,B_treatment,22.0,1,DE,iOS,0
1145,A_control,20.0,0,NL,Web,0
1146,A_control,20.0,0,DE,Android,0
1147,B_treatment,22.0,1,FR,Android,0
1148,B_treatment,22.0,1,PL,Android,1
1149,A_control,20.0,0,PL,Android,1
1150,B_treatment,22.0,1,NL,iOS,0
1151,A_control,20.0,0,DE,Web,0
1152,B_treatment,22.0,1,NL,iOS,0
1153,A_control,20.0,0,LT,Android,0
1154,A_control,20.0,0,FR,Web,0
1155,B_treatment,22.0,1,FR,Android,0
1156,A_control,20.0,0,LT,iOS,0
1157,A_control,20.0,0,FR,Android,0
1158,A_control,20.0,0,LT,Web,0
1159,A_control,20.0,0,DE,Android,0
1160,B_treatment,22.0,1,PL,iOS,0
1161,A_control,20.0,0,PL,Web,0
1162,B_treatment,22.0,1,FR,iOS,0
1163,B_treatment,22.0,1,PL,iOS,0
1164,A_control,20.0,0,NL,Android,1
1165,A_control,20.0,0,PL,iOS,0
1166,B_treatment,22.0,1,PL,iOS,0
1167,B_treatment,22.0,1,FR,Android,0
1168,B_treatment,22.0,1,PL,Web,0
1169,B_treatment,22.0,1,DE,iOS,0
1170,A_control,20.0,0,PL,Web,0
1171,A_control,20.0,0,LT,Android,0
1172,B_treatment,22.0,1,NL,Web,0
1173,A_control,20.0,0,FR,Android,0
1174,B_treatment,22.0,1,DE,Android,0
1175,B_treatment,22.0,1,DE,iOS,0
1176,B_treatment,22.0,1,DE,Android,0
1177,A_control,20.0,0,FR,Web,0
1178,A_control,20.0,0,FR,iOS,0
1179,A_control,20.0,0,PL,Android,0
1180,A_control,20.0,0,PL,Android,0
1181,B_treatment,22.0,1,LT,iOS,0
1182,A_control,20.0,0,PL,iOS,0
1183,A_control,20.0,0,LT,Web,0
1184,A_control,20.0,0,PL,Android,0
1185,A_control,20.0,0,NL,Web,0
1186,B_treatment,22.0,1,NL,Web,0
1187,A_control,20.0,0,FR,Web,0
1188,B_treatment,22.0,1,NL,iOS,0
1189,A_control,20.0,0,NL,Android,0
1190,B_treatment,22.0,1,DE,Android,0
1191,A_control,20.0,0,DE,Android,0
1192,A_control,20.0,0,PL,Web,0
1193,B_treatment,22.0,1,PL,Web,0
1194,B_treatment,22.0,1,NL,iOS,0
1195,B_treatment,22.0,1,DE,Android,1
1196,A_control,20.0,0,FR,Web,0
1197,A_control,20.0,0,DE,Web,1
1198,B_treatment,22.0,1,PL,iOS,0
1199,A_control,20.0,0,DE,iOS,0
1200,B_treatment,22.0,1,FR,Android,0
1201,B_treatment,22.0,1,LT,Android,0
1202,B_treatment,22.0,1,NL,Web,0
1203,B_treatment,22.0,1,PL,Web,0
1204,B_treatment,22.0,1,FR,Web,0
1205,A_control,20.0,0,DE,iOS,0
1206,A_control,20.0,0,DE,Android,0
1207,B_treatment,22.0,1,NL,Web,0
1208,A_control,20.0,0,DE,Android,0
1209,A_control,20.0,0,NL,iOS,0
1210,A_control,20.0,0,LT,Android,0
1211,B_treatment,22.0,1,FR,Android,0
1212,B_treatment,22.0,1,FR,Web,0
1213,B_treatment,22.0,1,PL,Web,0
1214,A_control,20.0,0,NL,iOS,0
1215,A_control,20.0,0,LT,Android,0
1216,B_treatment,22.0,1,FR,iOS,1
1217,A_control,20.0,0,FR,iOS,0
1218,B_treatment,22.0,1,FR,Web,0
1219,B_treatment,22.0,1,PL,iOS,1
1220,A_control,20.0,0,FR,Android,0
1221,A_control,20.0,0,DE,Android,0
1222,A_control,20.0,0,PL,iOS,0
1223,B_treatment,22.0,1,LT,iOS,1
1224,B_treatment,22.0,1,DE,iOS,0
1225,A_control,20.0,0,DE,Android,0
1226,B_treatment,22.0,1,FR,Android,0
1227,A_control,20.0,0,NL,iOS,0
1228,A_control,20.0,0,PL,iOS,0
1229,B_treatment,22.0,1,DE,Android,0
1230,A_control,20.0,0,FR,Android,0
1231,A_control,20.0,0,FR,Web,0
1232,B_treatment,22.0,1,FR,iOS,0
1233,A_control,20.0,0,NL,Android,0
1234,B_treatment,22.0,1,DE,Android,0
1235,A_control,20.0,0,PL,Android,0
1236,A_control,20.0,0,FR,iOS,1
1237,A_control,20.0,0,NL,iOS,0
1238,A_control,20.0,0,NL,iOS,0
1239,A_control,20.0,0,LT,iOS,0
1240,A_control,20.0,0,PL,Android,0
1241,B_treatment,22.0,1,NL,Web,0
1242,A_control,20.0,0,NL,Android,0
1243,A_control,20.0,0,LT,iOS,0
1244,A_control,20.0,0,NL,Android,0
1245,A_control,20.0,0,DE,Android,0
1246,A_control,20.0,0,NL,Android,0
1247,B_treatment,22.0,1,PL,Android,0
1248,A_control,20.0,0,NL,iOS,0
1249,B_treatment,22.0,1,PL,Android,1
1250,B_treatment,22.0,1,PL,Android,0
1251,A_control,20.0,0,DE,iOS,0
1252,A_control,20.0,0,NL,iOS,0
1253,A_control,20.0,0,PL,Web,0
1254,B_treatment,22.0,1,DE,Web,0
1255,A_control,20.0,0,DE,Android,0
1256,B_treatment,22.0,1,DE,Web,0
1257,B_treatment,22.0,1,PL,Web,0
1258,B_treatment,22.0,1,PL,iOS,0
1259,B_treatment,22.0,1,PL,iOS,0
1260,B_treatment,22.0,1,LT,Android,1
1261,A_control,20.0,0,NL,Web,0
1262,A_control,20.0,0,DE,Android,1
1263,A_control,20.0,0,PL,Web,0
1264,B_treatment,22.0,1,PL,Web,0
1265,B_treatment,22.0,1,LT,Web,0
1266,B_treatment,22.0,1,DE,Android,0
1267,A_control,20.0,0,PL,Android,0
1268,B_treatment,22.0,1,PL,Android,0
1269,A_control,20.0,0,PL,Android,0
1270,A_control,20.0,0,LT,iOS,0
1271,B_treatment,22.0,1,FR,iOS,0
1272,A_control,20.0,0,FR,iOS,0
1273,A_control,20.0,0,LT,Android,1
1274,B_treatment,22.0,1,PL,Android,0
1275,A_control,20.0,0,DE,iOS,1
1276,A_control,20.0,0,NL,Android,0
1277,A_control,20.0,0,PL,Android,0
1278,A_control,20.0,0,FR,Android,0
1279,B_treatment,22.0,1,LT,Web,0
1280,B_treatment,22.0,1,NL,Android,0
1281,A_control,20.0,0,LT,Android,1
1282,A_control,20.0,0,LT,Web,0
1283,A_control,20.0,0,NL,Web,0
1284,B_treatment,22.0,1,DE,Android,0
1285,B_treatment,22.0,1,NL,Android,0
1286,B_treatment,22.0,1,PL,iOS,0
1287,A_control,20.0,0,DE,iOS,0
1288,A_control,20.0,0,DE,Web,0
1289,A_control,20.0,0,DE,iOS,0
1290,B_treatment,22.0,1,NL,Web,0
1291,A_control,20.0,0,FR,Android,1
1292,B_treatment,22.0,1,LT,iOS,0
1293,B_treatment,22.0,1,NL,iOS,0
1294,A_control,20.0,0,LT,Android,0
1295,A_control,20.0,0,NL,Web,0
1296,A_control,20.0,0,PL,Android,0
